filing_id,filing_type,filing_timestamp,report_id,report_type,report_timestamp,filing_date,due_date,status,player_id,player_name_hash,ssn_hash,ssn_masked,date_of_birth,address_hash,id_type,id_number_hash,transaction_date,transaction_amount,amount,cash_in_amount,cash_out_amount,game_type,machine_id,table_id,jackpot_amount,withholding_amount,withholding_rate,sar_category,sar_narrative,suspicious_activity_date,fincen_reference,irs_reference,compliance_officer_id,review_notes,amended_from,property_code,_ingested_at,_source,_batch_id
CTR-20240115-10001,CTR,2024-01-15T10:30:00,CTR-20240115-10001,CTR,2024-01-15T10:30:00,2024-01-16,2024-01-30,Filed,P34567,a1b2c3d4e5f6a7b8,b2c3d4e5f6a7b8c9,XXX-XX-9145,1982-07-04,c3d4e5f6a7b8c9d0,Drivers License,d4e5f6a7b8c9d0e1,2024-01-15,15000.00,15000.00,15000.00,0.00,,,,,,,,,,FINCEN-CTR-123456789,,CO-01,,,PROP-01,2024-01-15T10:30:00,ComplianceGenerator,batch001
CTR-20240115-10002,CTR,2024-01-15T11:45:00,CTR-20240115-10002,CTR,2024-01-15T11:45:00,2024-01-17,2024-01-30,Filed,P78901,e5f6a7b8c9d0e1f2,f6a7b8c9d0e1f2a3,XXX-XX-8901,1985-01-10,a7b8c9d0e1f2a3b4,Drivers License,b8c9d0e1f2a3b4c5,2024-01-15,25000.00,25000.00,25000.00,0.00,,,,,,,,,,FINCEN-CTR-234567890,,CO-02,,,PROP-01,2024-01-15T11:45:00,ComplianceGenerator,batch001
CTR-20240115-10003,CTR,2024-01-15T12:00:00,CTR-20240115-10003,CTR,2024-01-15T12:00:00,2024-01-18,2024-01-30,Filed,P89012,c9d0e1f2a3b4c5d6,d0e1f2a3b4c5d6e7,XXX-XX-5623,1962-04-08,e1f2a3b4c5d6e7f8,Passport,f2a3b4c5d6e7f8a9,2024-01-15,75000.00,75000.00,75000.00,0.00,,,,,,,,,,FINCEN-CTR-345678901,,CO-01,,,PROP-01,2024-01-15T12:00:00,ComplianceGenerator,batch001
CTR-20240115-10004,CTR,2024-01-15T13:15:00,CTR-20240115-10004,CTR,2024-01-15T13:15:00,2024-01-19,2024-01-30,Pending Review,P11111,a3b4c5d6e7f8a9b0,b4c5d6e7f8a9b0c1,XXX-XX-1111,1965-02-28,c5d6e7f8a9b0c1d2,Passport,d6e7f8a9b0c1d2e3,2024-01-15,50000.00,50000.00,30000.00,20000.00,,,,,,,,,,,,CO-03,Under review for additional documentation,,PROP-01,2024-01-15T13:15:00,ComplianceGenerator,batch001
CTR-20240115-10005,CTR,2024-01-15T16:30:00,CTR-20240115-10005,CTR,2024-01-15T16:30:00,2024-01-20,2024-01-30,Filed,P99999,e7f8a9b0c1d2e3f4,f8a9b0c1d2e3f4a5,XXX-XX-9999,1952-09-07,a9b0c1d2e3f4a5b6,Drivers License,b0c1d2e3f4a5b6c7,2024-01-15,100000.00,100000.00,0.00,100000.00,,,,,,,,,,FINCEN-CTR-456789012,,CO-01,,,PROP-01,2024-01-15T16:30:00,ComplianceGenerator,batch001
SAR-20240115-20001,SAR,2024-01-15T13:00:00,SAR-20240115-20001,SAR,2024-01-15T13:00:00,2024-01-25,2024-02-14,Filed,P44444,c1d2e3f4a5b6c7d8,d2e3f4a5b6c7d8e9,XXX-XX-4444,1980-03-12,e3f4a5b6c7d8e9f0,Drivers License,f4a5b6c7d8e9f0a1,2024-01-15,9500.00,9500.00,,,,,,,,,Structuring,Subject conducted multiple cash transactions just below $10000 reporting threshold within a 24-hour period.,2024-01-15,FINCEN-SAR-567890123,,CO-02,,,PROP-01,2024-01-15T13:00:00,ComplianceGenerator,batch001
SAR-20240115-20002,SAR,2024-01-15T15:30:00,SAR-20240115-20002,SAR,2024-01-15T15:30:00,2024-01-28,2024-02-14,Pending Review,P99999,a5b6c7d8e9f0a1b2,b6c7d8e9f0a1b2c3,XXX-XX-9999,1952-09-07,c7d8e9f0a1b2c3d4,Drivers License,d8e9f0a1b2c3d4e5,2024-01-15,9800.00,9800.00,,,,,,,,,Structuring,Subject conducted multiple cash transactions just below $10000 reporting threshold within a 24-hour period.,2024-01-15,,,CO-01,Additional transaction monitoring in progress,,PROP-01,2024-01-15T15:30:00,ComplianceGenerator,batch001
SAR-20240115-20003,SAR,2024-01-15T16:00:00,SAR-20240115-20003,SAR,2024-01-15T16:00:00,2024-02-01,2024-02-14,Draft,P10101,e9f0a1b2c3d4e5f6,f0a1b2c3d4e5f6a7,XXX-XX-1010,1977-04-25,a1b2c3d4e5f6a7b8,Passport,b2c3d4e5f6a7b8c9,2024-01-15,125000.00,125000.00,,,,,,,,,Wire Transfer Anomaly,Wire transfer originated from high-risk jurisdiction without clear business purpose.,2024-01-15,,,CO-03,Awaiting additional information from bank,,PROP-01,2024-01-15T16:00:00,ComplianceGenerator,batch001
SAR-20240116-20004,SAR,2024-01-16T09:00:00,SAR-20240116-20004,SAR,2024-01-16T09:00:00,2024-01-30,2024-02-15,Filed,P23456,c3d4e5f6a7b8c9d0,d4e5f6a7b8c9d0e1,XXX-XX-7832,1968-11-22,e5f6a7b8c9d0e1f2,State ID,f6a7b8c9d0e1f2a3,2024-01-16,9900.00,9900.00,,,,,,,,,Structuring,Subject conducted multiple cash transactions just below $10000 reporting threshold within a 24-hour period.,2024-01-16,FINCEN-SAR-678901234,,CO-02,,,PROP-01,2024-01-16T09:00:00,ComplianceGenerator,batch001
W2G-20240115-30001,W2G,2024-01-15T14:30:00,W2G-20240115-30001,W2G,2024-01-15T14:30:00,2024-01-15,2025-01-31,Filed,P34567,a7b8c9d0e1f2a3b4,b8c9d0e1f2a3b4c5,XXX-XX-9145,1982-07-04,c9d0e1f2a3b4c5d6,Drivers License,d0e1f2a3b4c5d6e7,2024-01-15,12500.00,12500.00,,,Slots,SM-00003,,12500.00,3750.00,0.30,,,,,W2G-2024-123456,CO-01,,,PROP-01,2024-01-15T14:30:00,ComplianceGenerator,batch001
W2G-20240115-30002,W2G,2024-01-15T15:45:00,W2G-20240115-30002,W2G,2024-01-15T15:45:00,2024-01-15,2025-01-31,Filed,P89012,e1f2a3b4c5d6e7f8,f2a3b4c5d6e7f8a9,XXX-XX-5623,1962-04-08,a3b4c5d6e7f8a9b0,Passport,b4c5d6e7f8a9b0c1,2024-01-15,25000.00,25000.00,,,Slots,SM-00014,,25000.00,7500.00,0.30,,,,,W2G-2024-234567,CO-02,,,PROP-01,2024-01-15T15:45:00,ComplianceGenerator,batch001
W2G-20240115-30003,W2G,2024-01-15T16:35:00,W2G-20240115-30003,W2G,2024-01-15T16:35:00,2024-01-15,2025-01-31,Filed,P34567,c5d6e7f8a9b0c1d2,d6e7f8a9b0c1d2e3,XXX-XX-9145,1982-07-04,e7f8a9b0c1d2e3f4,Drivers License,f8a9b0c1d2e3f4a5,2024-01-15,75000.00,75000.00,,,Slots,SM-00024,,75000.00,22500.00,0.30,,,,,W2G-2024-345678,CO-01,,,PROP-01,2024-01-15T16:35:00,ComplianceGenerator,batch001
W2G-20240115-30004,W2G,2024-01-15T17:55:00,W2G-20240115-30004,W2G,2024-01-15T17:55:00,2024-01-15,2025-01-31,Filed,P23456,a9b0c1d2e3f4a5b6,b0c1d2e3f4a5b6c7,XXX-XX-7832,1968-11-22,c1d2e3f4a5b6c7d8,State ID,d2e3f4a5b6c7d8e9,2024-01-15,15000.00,15000.00,,,Slots,SM-00039,,15000.00,4500.00,0.30,,,,,W2G-2024-456789,CO-02,,,PROP-01,2024-01-15T17:55:00,ComplianceGenerator,batch001
W2G-20240116-30005,W2G,2024-01-16T11:45:00,W2G-20240116-30005,W2G,2024-01-16T11:45:00,2024-01-16,2025-01-31,Filed,P78901,e3f4a5b6c7d8e9f0,f4a5b6c7d8e9f0a1,XXX-XX-8901,1985-01-10,a5b6c7d8e9f0a1b2,Drivers License,b6c7d8e9f0a1b2c3,2024-01-16,8500.00,8500.00,,,Slots,SM-00030,,8500.00,2550.00,0.30,,,,,W2G-2024-567890,CO-01,,,PROP-01,2024-01-16T11:45:00,ComplianceGenerator,batch001
W2G-20240117-30006,W2G,2024-01-17T10:00:00,W2G-20240117-30006,W2G,2024-01-17T10:00:00,2024-01-17,2025-01-31,Filed,P56789,c7d8e9f0a1b2c3d4,d8e9f0a1b2c3d4e5,XXX-XX-6789,1955-05-18,e9f0a1b2c3d4e5f6,State ID,f0a1b2c3d4e5f6a7,2024-01-17,5200.00,5200.00,,,Video Poker,SM-00008,,5200.00,1560.00,0.30,,,,,W2G-2024-678901,CO-03,,,PROP-01,2024-01-17T10:00:00,ComplianceGenerator,batch001
W2G-20240118-30007,W2G,2024-01-18T14:20:00,W2G-20240118-30007,W2G,2024-01-18T14:20:00,2024-01-18,2025-01-31,Filed,P11111,a1b2c3d4e5f6a7b8,b2c3d4e5f6a7b8c9,XXX-XX-1111,1965-02-28,c3d4e5f6a7b8c9d0,Passport,d4e5f6a7b8c9d0e1,2024-01-18,45000.00,45000.00,,,Baccarat,,TBL-VS-006,45000.00,13500.00,0.30,,,,,W2G-2024-789012,CO-01,,,PROP-01,2024-01-18T14:20:00,ComplianceGenerator,batch001
W2G-20240119-30008,W2G,2024-01-19T16:45:00,W2G-20240119-30008,W2G,2024-01-19T16:45:00,2024-01-19,2025-01-31,Filed,P99999,e5f6a7b8c9d0e1f2,f6a7b8c9d0e1f2a3,XXX-XX-9999,1952-09-07,a7b8c9d0e1f2a3b4,Drivers License,b8c9d0e1f2a3b4c5,2024-01-19,125000.00,125000.00,,,Baccarat,,TBL-VS-014,125000.00,37500.00,0.30,,,,,W2G-2024-890123,CO-02,,,PROP-01,2024-01-19T16:45:00,ComplianceGenerator,batch001
CTR-20240120-10006,CTR,2024-01-20T10:00:00,CTR-20240120-10006,CTR,2024-01-20T10:00:00,2024-01-21,2024-02-04,Filed,P55555,c9d0e1f2a3b4c5d6,d0e1f2a3b4c5d6e7,XXX-XX-5555,1970-12-01,e1f2a3b4c5d6e7f8,Drivers License,f2a3b4c5d6e7f8a9,2024-01-20,35000.00,35000.00,20000.00,15000.00,,,,,,,,,,FINCEN-CTR-901234567,,CO-03,,,PROP-01,2024-01-20T10:00:00,ComplianceGenerator,batch001
SAR-20240120-20005,SAR,2024-01-20T11:30:00,SAR-20240120-20005,SAR,2024-01-20T11:30:00,2024-02-05,2024-02-19,Filed,P67890,a3b4c5d6e7f8a9b0,b4c5d6e7f8a9b0c1,XXX-XX-3412,1978-09-25,c5d6e7f8a9b0c1d2,State ID,d6e7f8a9b0c1d2e3,2024-01-20,25000.00,25000.00,,,,,,,,,Third Party Activity,Observed third party providing chips/cash to subject for gaming purposes.,2024-01-20,FINCEN-SAR-012345678,,CO-01,,,PROP-01,2024-01-20T11:30:00,ComplianceGenerator,batch001
W2G-20240120-30009,W2G,2024-01-20T15:00:00,W2G-20240120-30009,W2G,2024-01-20T15:00:00,2024-01-20,2025-01-31,Filed,P01234,e7f8a9b0c1d2e3f4,f8a9b0c1d2e3f4a5,XXX-XX-2145,1988-06-22,a9b0c1d2e3f4a5b6,Drivers License,b0c1d2e3f4a5b6c7,2024-01-20,3500.00,3500.00,,,Video Poker,SM-00033,,3500.00,1050.00,0.30,,,,,W2G-2024-901234,CO-02,,,PROP-01,2024-01-20T15:00:00,ComplianceGenerator,batch001
