transaction_id,transaction_type,transaction_timestamp,cage_location,cashier_id,supervisor_id,player_id,amount,currency,payment_method,check_number,wire_reference,marker_number,id_type,id_number_hash,ctr_required,ctr_filed,ctr_reference,suspicious_activity_flag,notes,shift,business_date,_ingested_at,_source,_batch_id
TXN-a1b2c3d4e5f6,CASH_IN,2024-01-15T09:30:00,Main Cage,CSH-012,,P12345,500.00,USD,Cash,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T09:30:00,FinancialGenerator,batch001
TXN-b2c3d4e5f6a7,CHIP_PURCHASE,2024-01-15T09:45:00,Main Cage,CSH-023,,P23456,1000.00,USD,Cash,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T09:45:00,FinancialGenerator,batch001
TXN-c3d4e5f6a7b8,CASH_IN,2024-01-15T10:00:00,High Limit,CSH-034,SUP-005,P34567,15000.00,USD,Cash,,,,Drivers License,a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6,True,True,CTR-123456789,False,,Day,2024-01-15,2024-01-15T10:00:00,FinancialGenerator,batch001
TXN-d4e5f6a7b8c9,CHECK_CASHING,2024-01-15T10:15:00,Main Cage,CSH-045,,P45678,2500.00,USD,Check,CHK1234,,,State ID,b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7,False,False,,False,,Day,2024-01-15,2024-01-15T10:15:00,FinancialGenerator,batch001
TXN-e5f6a7b8c9d0,CHIP_REDEMPTION,2024-01-15T10:30:00,Main Cage,CSH-056,,P56789,750.00,USD,Chip,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T10:30:00,FinancialGenerator,batch001
TXN-f6a7b8c9d0e1,CASH_OUT,2024-01-15T10:45:00,Satellite 1,CSH-067,,P67890,300.00,USD,Cash,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T10:45:00,FinancialGenerator,batch001
TXN-a7b8c9d0e1f2,MARKER_ISSUE,2024-01-15T11:00:00,VIP,CSH-078,SUP-008,P78901,25000.00,USD,Marker,,,MKR-567890,Drivers License,c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8,True,True,CTR-234567890,False,,Day,2024-01-15,2024-01-15T11:00:00,FinancialGenerator,batch001
TXN-b8c9d0e1f2a3,WIRE_TRANSFER_IN,2024-01-15T11:15:00,High Limit,CSH-089,SUP-012,P89012,75000.00,USD,Wire,,WIRE-1234567890,,Passport,d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9,True,True,CTR-345678901,False,,Day,2024-01-15,2024-01-15T11:15:00,FinancialGenerator,batch001
TXN-c9d0e1f2a3b4,JACKPOT_PAYOUT,2024-01-15T11:30:00,Main Cage,CSH-090,SUP-003,P90123,12500.00,USD,Check,,,,,True,True,CTR-456789012,False,,Day,2024-01-15,2024-01-15T11:30:00,FinancialGenerator,batch001
TXN-d0e1f2a3b4c5,CASH_IN,2024-01-15T11:45:00,Main Cage,CSH-001,,P01234,200.00,USD,Cash,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T11:45:00,FinancialGenerator,batch001
TXN-e1f2a3b4c5d6,FRONT_MONEY_DEPOSIT,2024-01-15T12:00:00,VIP,CSH-012,SUP-005,P11111,50000.00,USD,Wire,,WIRE-2345678901,,Drivers License,e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0,True,True,CTR-567890123,False,,Day,2024-01-15,2024-01-15T12:00:00,FinancialGenerator,batch001
TXN-f2a3b4c5d6e7,CASH_IN,2024-01-15T12:15:00,Satellite 2,CSH-023,,P22222,100.00,USD,Cash,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T12:15:00,FinancialGenerator,batch001
TXN-a3b4c5d6e7f8,CHIP_PURCHASE,2024-01-15T12:30:00,Main Cage,CSH-034,,P33333,500.00,USD,Cash,,,,,False,False,,False,,Day,2024-01-15,2024-01-15T12:30:00,FinancialGenerator,batch001
TXN-b4c5d6e7f8a9,CASH_IN,2024-01-15T12:45:00,Main Cage,CSH-045,,P44444,9500.00,USD,Cash,,,,Drivers License,f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1,False,False,,True,Potential structuring - just under CTR threshold,Day,2024-01-15,2024-01-15T12:45:00,FinancialGenerator,batch001
TXN-c5d6e7f8a9b0,MARKER_PAYMENT,2024-01-15T13:00:00,High Limit,CSH-056,SUP-008,P55555,10000.00,USD,Cash,,,MKR-678901,Drivers License,a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,True,True,CTR-678901234,False,,Day,2024-01-15,2024-01-15T13:00:00,FinancialGenerator,batch001
TXN-d6e7f8a9b0c1,CASH_OUT,2024-01-15T14:15:00,Main Cage,CSH-067,,P66666,425.00,USD,Cash,,,,,False,False,,False,,Swing,2024-01-15,2024-01-15T14:15:00,FinancialGenerator,batch001
TXN-e7f8a9b0c1d2,CHIP_REDEMPTION,2024-01-15T14:30:00,Poker Cage,CSH-078,,P77777,1250.00,USD,Chip,,,,,False,False,,False,,Swing,2024-01-15,2024-01-15T14:30:00,FinancialGenerator,batch001
TXN-f8a9b0c1d2e3,SAFEKEEPING_DEPOSIT,2024-01-15T14:45:00,VIP,CSH-089,SUP-012,P88888,35000.00,USD,Cash,,,,Passport,b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,True,True,CTR-789012345,False,,Swing,2024-01-15,2024-01-15T14:45:00,FinancialGenerator,batch001
TXN-a9b0c1d2e3f4,CASH_IN,2024-01-15T15:00:00,Main Cage,CSH-090,,P99999,9800.00,USD,Cash,,,,Drivers License,c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4,False,False,,True,Second large cash-in today - monitoring,Swing,2024-01-15,2024-01-15T15:00:00,FinancialGenerator,batch001
TXN-b0c1d2e3f4a5,WIRE_TRANSFER_OUT,2024-01-15T15:15:00,High Limit,CSH-001,SUP-005,P10101,125000.00,USD,Wire,,WIRE-3456789012,,Drivers License,d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5,True,True,CTR-890123456,True,Large wire to overseas account,Swing,2024-01-15,2024-01-15T15:15:00,FinancialGenerator,batch001
TXN-c1d2e3f4a5b6,CHECK_CASHING,2024-01-15T15:30:00,Main Cage,CSH-012,,P20202,5000.00,USD,Check,CHK5678,,,State ID,e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6,False,False,,False,,Swing,2024-01-15,2024-01-15T15:30:00,FinancialGenerator,batch001
TXN-d2e3f4a5b6c7,FRONT_MONEY_WITHDRAWAL,2024-01-15T15:45:00,VIP,CSH-023,SUP-008,P30303,20000.00,USD,Check,CHK9012,,,Drivers License,f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7,True,True,CTR-901234567,False,,Swing,2024-01-15,2024-01-15T15:45:00,FinancialGenerator,batch001
TXN-e3f4a5b6c7d8,CASH_IN,2024-01-15T16:00:00,Satellite 1,CSH-034,,P40404,300.00,USD,Cash,,,,,False,False,,False,,Swing,2024-01-15,2024-01-15T16:00:00,FinancialGenerator,batch001
TXN-f4a5b6c7d8e9,CHIP_PURCHASE,2024-01-15T16:15:00,Main Cage,CSH-045,,P50505,1500.00,USD,Cash,,,,,False,False,,False,,Swing,2024-01-15,2024-01-15T16:15:00,FinancialGenerator,batch001
TXN-a5b6c7d8e9f0,JACKPOT_PAYOUT,2024-01-15T16:30:00,Main Cage,CSH-056,SUP-003,P60606,25000.00,USD,Check,,,,,True,True,CTR-012345678,False,,Swing,2024-01-15,2024-01-15T16:30:00,FinancialGenerator,batch001
TXN-b6c7d8e9f0a1,CASH_OUT,2024-01-15T22:00:00,Main Cage,CSH-067,,P12345,1200.00,USD,Cash,,,,,False,False,,False,,Grave,2024-01-15,2024-01-15T22:00:00,FinancialGenerator,batch001
TXN-c7d8e9f0a1b2,MARKER_ISSUE,2024-01-15T22:15:00,VIP,CSH-078,SUP-012,P11111,100000.00,USD,Marker,,,MKR-890123,Passport,a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8,True,True,CTR-123456780,False,,Grave,2024-01-15,2024-01-15T22:15:00,FinancialGenerator,batch001
TXN-d8e9f0a1b2c3,CASH_IN,2024-01-15T22:30:00,Satellite 2,CSH-089,,P23456,9900.00,USD,Cash,,,,Drivers License,b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9,False,False,,True,Third transaction near threshold today,Grave,2024-01-15,2024-01-15T22:30:00,FinancialGenerator,batch001
TXN-e9f0a1b2c3d4,SAFEKEEPING_WITHDRAWAL,2024-01-15T22:45:00,VIP,CSH-090,SUP-005,P88888,15000.00,USD,Chip,,,,Passport,c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0,True,True,CTR-234567891,False,,Grave,2024-01-15,2024-01-15T22:45:00,FinancialGenerator,batch001
TXN-f0a1b2c3d4e5,CASH_IN,2024-01-15T23:00:00,Main Cage,CSH-001,,P34567,2000.00,USD,Cash,,,,,False,False,,False,,Grave,2024-01-15,2024-01-15T23:00:00,FinancialGenerator,batch001
